,fight,date,fighter_1,cumultime_1,cumulStr_Att_fighter_1,cumulStr_Att_oponent_1,cumulTD_Att_fighter_1,cumulTD_Att_oponent_1,KDPM_1,KDPM_ratio_1,SLPM_1,SLPM_ratio_1,SAPM_1,SAPM_ratio_1,Str_Acc_1,Str_Def_1,TD_Acc_1,TD_Def_1,SubPM_1,PassPM_1,RevPM_1,Head_SLPM_1,Body_SLPM_1,Leg_SLPM_1,Dist_SLPM_1,Clinch_SLPM_1,Ground_SLPM_1,wins_1,losses_1,implied_prob_1,prev_1,height_1,weight_1,reach_1,age_1,stance_Orthodox_1,stance_Southpaw_1,stance_Switch_1,winner,fighter_2,cumultime_2,cumulStr_Att_fighter_2,cumulStr_Att_oponent_2,cumulTD_Att_fighter_2,cumulTD_Att_oponent_2,KDPM_2,KDPM_ratio_2,SLPM_2,SLPM_ratio_2,SAPM_2,SAPM_ratio_2,Str_Acc_2,Str_Def_2,TD_Acc_2,TD_Def_2,SubPM_2,PassPM_2,RevPM_2,Head_SLPM_2,Body_SLPM_2,Leg_SLPM_2,Dist_SLPM_2,Clinch_SLPM_2,Ground_SLPM_2,wins_2,losses_2,implied_prob_2,prev_2,height_2,weight_2,reach_2,age_2,stance_Orthodox_2,stance_Southpaw_2,stance_Switch_2
463,Urijah Faber vs Brad Pickett,2016-12-17,Brad-Pickett,63.08333333333334,1257.0,1389.0,47.0,28.0,0.018128494915299376,0.015852047556142668,1.1646943860668244,0.1272661811472497,1.8760452435323547,0.7196342077386144,0.0029949494200029853,0.004702530503779519,0.07858831475852752,0.2302295918367347,0.005383013807121047,0.032854946340014665,0.002264578222306095,0.7954182097047002,0.1631392680517542,0.2061369083103701,0.8689707627148326,0.15640029662008742,0.1393233267319045,5,7,0.2298850574712644,12,66.0,135.0,68.0,38.0,1,0,0,2,Urijah-Faber,91.06666666666666,1481.0,1854.0,79.0,47.0,0.011275050752243394,0.0,1.1608734994099763,0.3365470653771588,1.039364874888193,0.1840320648871817,0.004606290076926165,0.005328309009035571,0.05171727007170045,0.09317278466214636,0.022422508555011524,0.0274058039221102,0.006886618237509921,0.853851568121607,0.22632912475388434,0.08069280653448528,0.7149538320383394,0.1583354945314066,0.2875841728402305,9,6,0.7575757575757576,15,66.0,135.0,67.0,37.0,1,0,0
768,Irene Aldana vs Raquel Pennington,2019-07-20,Irene-Aldana,33.4,1123.0,1286.0,4.0,24.0,0.0,0.0,2.089788676615024,0.15325799629433165,2.2668947818648406,0.15958725232311302,0.0018437171867554,0.002280550821825929,0.375,0.12121212121212124,0.0055444666223109325,0.03120742641700725,0.012831479897348159,1.5177581345246016,0.22352121154516366,0.34850933054525873,1.8507429585273896,0.1449481988404144,0.09409751924721983,3,2,0.5681818181818182,5,69.0,135.0,68.0,31.0,1,0,0,2,Raquel-Pennington,66.55000000000001,1027.0,1275.0,39.0,37.0,0.0,0.0,1.0733127785966368,0.1800505304055872,1.0541316200302495,0.1673973793591164,0.004813057283392984,0.0045620525945930255,0.12542735042735045,0.13986486486486485,0.0205599798900706,0.015528153736498785,0.0,0.6798036644596517,0.247176706514918,0.14633240762206676,0.6168038498919214,0.3504512389425816,0.1060576897621334,6,4,0.4310344827586207,10,67.0,135.0,67.0,30.0,1,0,0
253,Edson Barboza vs Khabib Nurmagomedov,2017-12-30,Edson-Barboza,86.05,1717.0,1761.0,13.0,53.0,0.03070225375425585,0.0,1.7380683831096788,0.2794196022216714,1.4015641029741006,0.18890953055977489,0.004493240270002736,0.0059453406171746,0.28205128205128205,0.2371069182389937,0.0016601643562712707,0.006435979627736571,0.0,0.6918165612681635,0.4545880850202758,0.5916637368212403,1.641588919694794,0.03230393922568048,0.06417552418920477,13,4,0.2272727272727273,17,71.0,155.0,75.0,31.0,1,0,0,2,Khabib-Nurmagomedov,43.2,723.0,488.0,81.0,12.0,0.01767765310892941,0.0,1.7745172916001903,0.8599702563518354,0.5649197074230441,0.08595130930203053,0.005739313703527446,0.011700136484079157,0.037847611921686,0.3194444444444445,0.017339166287208187,0.1599915515211512,0.0,1.5937896348764529,0.10459808419128737,0.07612957253245024,0.4462485018623127,0.08644593924058128,1.2418228504972966,8,0,0.7407407407407407,8,70.0,155.0,70.0,29.0,1,0,0
1056,Rory MacDonald vs Tyron Woodley,2014-06-14,Tyron-Woodley,15.233333333333333,179.0,271.0,3.0,18.0,0.15962722163625778,0.0,2.8218575499088066,0.4075687348356399,1.1242946874135578,0.16559152007729688,0.01368677932054567,0.010980499973631942,0.3333333333333333,0.05555555555555555,0.0,0.0,0.0,1.999320830925132,0.6972952428929005,0.12524147609077474,0.7560366211563415,0.5443247777520404,1.5214961510004252,3,1,0.4878048780487805,4,69.0,170.0,74.0,32.0,1,0,0,2,Rory-MacDonald,53.56666666666666,935.0,697.0,33.0,43.0,0.0,0.0,1.3330590759096097,0.5367276730107882,0.7057778201125182,0.12309138207926988,0.004543909077570524,0.00868389210358967,0.11338383838383835,0.14129668780831572,0.020630663184658,0.05971192868808128,0.002712105482822579,1.028295204026925,0.2155947114891137,0.08916916039357056,0.8392309683607266,0.07863778888043448,0.4151903186684484,7,2,0.5128205128205129,9,72.0,170.0,76.0,24.0,1,0,0
560,Islam Makhachev vs Davi Ramos,2019-09-07,Davi-Ramos,23.03333333333333,377.0,315.0,19.0,0.0,0.0,0.0,1.6009324803059366,0.5871884046237534,1.252122356234044,0.13309965480732486,0.0068516318619251506,0.010244787340758808,0.1570593149540518,,0.0478027123128,0.16018118256987754,0.0,1.2718421444053518,0.18060257610781144,0.14848775979277382,1.196658113317686,0.16891850806892944,0.23535585891932195,4,1,0.2352941176470588,5,66.0,155.0,70.0,32.0,1,0,0,2,Islam-Makhachev,32.06666666666666,186.0,148.0,24.0,14.0,0.0328263486158223,0.0,0.7974207981346717,0.4736812044504353,0.3630764731350256,0.13356487557068952,0.02079846136166024,0.02980940584907753,0.1685185185185185,0.1369047619047619,0.024104712405033344,0.13252753665111433,0.008910008910008909,0.5906637036111336,0.1851360178565897,0.021621076666948232,0.3957037031197553,0.1128873605937826,0.2888297344211338,6,1,0.78125,7,70.0,155.0,70.0,27.0,1,0,0
817,Luke Rockhold vs Jan Blachowicz,2019-07-06,Luke-Rockhold,31.33333333333333,555.0,406.0,11.0,11.0,0.029048026793553075,0.0,2.36505548252797,0.5566091886836568,1.5270639283815295,0.20731377785092792,0.0094085776993855,0.012601673276758669,0.17272727272727273,0.2727272727272727,0.06958503876217269,0.09096240979686376,0.0,1.3499039111996665,0.5972693224316601,0.4178822488966434,1.4070498614254687,0.14591317636254508,0.8120924447399562,6,3,0.6993006993006994,9,75.0,205.0,77.0,34.0,0,1,0,2,Jan-Blachowicz,61.33333333333334,944.0,902.0,25.0,28.0,0.006987577639751552,0.0,1.3168756846572869,0.35016346269493903,1.2254161547511455,0.2153367924139661,0.00593396862037985,0.0070488239740037605,0.21866666666666668,0.17500000000000002,0.010798112605831741,0.03805282720069979,0.0,0.8823598832861539,0.2974516288016201,0.1370641725695124,0.8801817040273977,0.1858469016254832,0.2508470790044054,6,5,0.3076923076923077,11,74.0,205.0,78.0,36.0,1,0,0
1063,Russell Doane vs Pedro Munhoz,2016-07-07,Russell-Doane,26.98333333333333,225.0,203.0,23.0,24.0,0.0052942733609812045,0.0,0.5363438102103774,0.17801676981272227,0.4706004379450453,0.1705781254957462,0.007443541102077687,0.0104637252913115,0.05797101449275361,0.08020833333333334,0.022076677496904912,0.06623003249071474,0.022076677496904912,0.4365489694478151,0.08211285257365834,0.0176819881889038,0.18111134024013972,0.12546985447138745,0.2297626154988501,2,2,0.3333333333333333,4,67.0,135.0,70.0,29.0,1,0,0,2,Pedro-Munhoz,16.78333333333333,326.0,466.0,10.0,6.0,0.0,0.0,1.3564416067850118,0.2649099163001845,1.8181710065469856,0.2845987180644579,0.003830660345363923,0.003955550815783011,0.1,0.16666666666666666,0.02991888262062908,0.0,0.0,0.8073001394005862,0.2427150239172669,0.3064264434671585,1.1681616197311722,0.05983776524125816,0.1284422218125814,1,2,0.6666666666666666,3,66.0,135.0,65.0,29.0,1,0,0
1454,Daron Cruickshank vs Mike Rio,2014-01-25,Mike-Rio,11.183333333333335,86.0,82.0,16.0,1.0,0.0,0.0,0.768138942945295,0.2474881015335801,0.830503117589086,0.2935916542473919,0.01630589126250355,0.018490767534793992,0.043560606060606064,0.0,0.014461257888415326,0.07230628944207662,0.0,0.3891655264466236,0.2343608376145181,0.14461257888415327,0.44701055800028494,0.3066671270565947,0.014461257888415326,1,2,0.3076923076923077,3,70.0,155.0,71.0,32.0,1,0,0,2,Daron-Cruickshank,28.766666666666666,487.0,485.0,11.0,7.0,0.008800621910615015,0.0,1.0866961818431384,0.1928753325146384,1.0754519187519778,0.2128229278730267,0.0041339270190818905,0.0058657049439341715,0.07272727272727274,0.25,0.0,0.014898195662969706,0.009932130441979804,0.5435572635321708,0.3950576117277062,0.14808130658326138,0.8434218475997091,0.19361368203353035,0.04966065220989903,3,2,0.6993006993006994,5,68.0,155.0,72.0,28.0,0,0,1
1241,Joseph Benavidez vs Sergio Pettis,2018-06-09,Joseph-Benavidez,81.4,1884.0,1170.0,48.0,65.0,0.018535419906211496,0.0,1.3923970113053463,0.3189902806430344,0.8967256801917973,0.14147150247761495,0.0026640457859695072,0.006932887866113062,0.05890522875816993,0.14883683567894096,0.01608388364408355,0.08086337368481847,0.0029721803915352296,0.7659988365423211,0.3513240467663226,0.2750741279967027,1.0978117309552096,0.17415055443224456,0.12043472591789227,12,2,0.6289308176100629,14,64.0,125.0,65.0,33.0,0,1,0,2,Sergio-Pettis,67.21666666666667,1485.0,1139.0,28.0,51.0,0.0021253232262406574,0.0,1.2774333778679503,0.21268849618248148,0.9099637491718612,0.11689012729946015,0.0025521723951240564,0.005692237001262846,0.11726190476190475,0.11114223467164644,0.010626616131203286,0.033425538012693976,0.004250646452481315,1.000331227274733,0.1458247426378764,0.13127740795534132,1.1092661889378457,0.05878818046852813,0.10937900846157728,7,3,0.3448275862068966,10,66.0,125.0,69.0,24.0,1,0,0
251,Edson Barboza vs Kevin Lee,2018-04-21,Edson-Barboza,93.05,1793.0,1938.0,13.0,66.0,0.028392573192409638,0.0,1.6456981508653032,0.2614181155032705,1.4327660051070077,0.21295717468746508,0.004486247022875489,0.005658885432449643,0.28205128205128205,0.20089355089355088,0.001535272894757043,0.00595181135912662,0.0,0.6489839651184129,0.4372781653672574,0.5594360203796332,1.553406134609901,0.03294431226312833,0.05934770399227374,13,5,0.3921568627450981,18,71.0,155.0,75.0,32.0,1,0,0,2,Kevin-Lee,65.83333333333334,1054.0,789.0,66.0,23.0,0.0,0.0,1.1248935209850692,0.3312533237307197,0.9848651966429331,0.18490205458282807,0.005147731237743861,0.008102969923659673,0.08114478114478113,0.21842650103519667,0.03061202200545698,0.08592127852407762,0.0021699819168173595,0.7973956191334731,0.30789755977261746,0.01960034207897846,0.5974377855965944,0.15555118917025212,0.37190454621822255,9,3,0.591715976331361,12,69.0,170.0,77.0,25.0,1,0,0
238,Cain Velasquez vs Travis Browne,2016-07-09,Travis-Browne,52.63333333333333,601.0,543.0,11.0,16.0,0.03344194613186998,0.028499050031665613,1.2338267136008072,0.5104330385933776,1.0777946859526637,0.2445283336493825,0.01041839898951278,0.010135754740074951,0.3787878787878789,0.39583333333333337,0.011841788455715771,0.06491521225246341,0.0,0.8875456495301759,0.2044544692725783,0.14182659479805293,0.543539866783287,0.26707618486348755,0.4232106619540327,9,3,0.28901734104046245,12,78.0,255.0,79.0,33.0,1,0,0,2,Cain-Velasquez,49.65000000000001,1167.0,591.0,77.0,12.0,0.06608437625557465,0.0,3.7074973509480316,3.1851582449417166,1.1061867154971297,0.0917382803311061,0.006607400248122655,0.012531998495439529,0.07450882450882451,0.4166666666666667,0.008571488934026697,0.147295040642884,0.0,2.8855235361319247,0.3144505831790368,0.5075232316370701,1.2493505948762396,0.7647373458889059,1.693409410182886,11,2,0.7352941176470588,13,73.0,240.0,77.0,33.0,1,0,0
1068,Jan Blachowicz vs Thiago Santos,2019-02-23,Jan-Blachowicz,58.68333333333334,891.0,798.0,24.0,27.0,0.007303120055179128,0.0,1.247734260397492,0.35942193116741056,0.9463711896955916,0.18075529567832868,0.005863420748678496,0.007340901283898987,0.2277777777777777,0.1814814814814815,0.01128572973287725,0.039771202527286345,0.0,0.8771922193852061,0.27230131706509186,0.0982407239471939,0.7977506366303722,0.18780888626748526,0.26217473749963416,6,4,0.4694835680751174,10,74.0,205.0,78.0,35.0,1,0,0,2,Thiago-Santos,60.86666666666667,1076.0,601.0,19.0,45.0,0.11384116923410202,0.01642935377875137,2.6382401102596416,0.9107601331173036,1.02167463382096,0.18520793755568893,0.00739778522337715,0.017662881090656637,0.14536340852130328,0.1581054131054131,0.002347050539821624,0.04713624736665528,0.010361369456285708,1.6117692209303218,0.6277133292796351,0.3987575600496844,1.152363600590838,0.5232211810205935,0.96265532864821,12,5,0.5405405405405405,17,74.0,205.0,76.0,35.0,1,0,0
1329,Patrick Cummins vs Kyle Kingsbury,2014-07-26,Kyle-Kingsbury,43.23333333333333,659.0,668.0,42.0,33.0,0.06608657341116864,0.0,1.5571673228212142,0.33213168039557045,1.270797045013924,0.2484248710584601,0.00568208675524658,0.006067713007076297,0.03887580673294959,0.08227006911217437,0.0,0.03194184381539817,0.0,0.7546540835751472,0.4227347559816633,0.3797784832644038,0.8019625178009742,0.5833797141512018,0.17182509086903844,4,4,0.3278688524590164,8,76.0,205.0,76.0,32.0,1,0,0,2,Patrick-Cummins,4.783333333333333,77.0,59.0,8.0,0.0,0.0,0.0,3.2000108566950183,2.3228803716608595,3.0389416079443867,0.4899825783972125,0.012278630460448641,0.02334152334152334,0.075,,0.06030554811042616,0.0,0.0,2.5427567184282216,0.27939026086602503,0.3778638774007715,1.4129818930683395,0.27939026086602503,1.5076387027606541,1,1,0.6666666666666666,2,74.0,205.0,76.0,33.0,1,0,0
710,Eric Spicely vs Darren Stewart,2018-05-27,Eric-Spicely,16.033333333333335,77.0,134.0,16.0,1.0,0.0,0.0,0.8351830656076259,0.3906791406791407,1.0894268709064878,0.3347018641136288,0.038160316386122835,0.020889372404813103,0.09583333333333333,0.0,0.06785052902778879,0.06094725195848792,0.0,0.7285081123069056,0.08371664813382605,0.02295830516689412,0.3796224573069446,0.08390555712538203,0.3716550511752991,2,3,0.6060606060606061,5,73.0,185.0,73.0,31.0,1,0,0,2,Darren-Stewart,14.383333333333333,151.0,149.0,12.0,16.0,0.0,0.0,1.0412363585289766,0.17320978217474708,1.2002804123313973,0.32720204700917144,0.008567040076079169,0.00878695746303077,0.07222222222222223,0.08854166666666667,0.0,0.03758103410478845,0.0,0.7118787992620724,0.1258964642510413,0.2034610950158629,0.5350645279757132,0.4962397001112835,0.009932130441979804,0,3,0.4,3,72.0,185.0,74.0,27.0,1,0,0
291,Darren Elkins vs Godofredo Pepey,2016-07-23,Godofredo-Pepey,29.6,224.0,199.0,11.0,13.0,0.012748597654258034,0.0,0.5605244759723916,0.2035410123645418,0.9359826445064076,0.5435435435435436,0.011760312460897985,0.016173485335082796,0.045454545454545456,0.20512820512820515,0.030345680663773644,0.028775406133896706,0.02192311952429789,0.3732346213026497,0.06583740074306113,0.12145245392668072,0.3420476388015384,0.08937409742071231,0.12910273975014105,4,3,0.3225806451612903,7,67.0,145.0,73.0,29.0,1,0,0,2,Darren-Elkins,75.65,1420.0,759.0,84.0,12.0,0.004264119565912628,0.0,0.9932316955948955,0.41963272426096254,0.7286092656507147,0.14248877003232865,0.002960121753111619,0.011090210314483723,0.05775355596784169,0.13888888888888887,0.03210272873194221,0.06420545746388441,0.0,0.7369294433335238,0.2118944927820818,0.044407759479290085,0.4700242248574163,0.20595697503358,0.3172504957038995,10,4,0.6756756756756757,14,70.0,145.0,71.0,32.0,1,0,0
290,Godofredo Pepey vs Mirsad Bektic,2018-01-27,Godofredo-Pepey,46.64999999999999,478.0,471.0,27.0,20.0,0.008089142348682483,0.0,0.7417627886528689,0.23860395652842545,1.049475105634685,0.42848636417768254,0.008502397467196205,0.0101666165232806,0.037037037037037035,0.14166666666666666,0.039435887208574896,0.02834893926858525,0.01697280773368404,0.5690583886467543,0.08951668463753942,0.08318771536857525,0.4777321032021509,0.14230326950758765,0.12172741594313034,5,5,0.17699115044247787,10,67.0,145.0,73.0,30.0,1,0,0,2,Mirsad-Bektic,25.18333333333333,323.0,189.0,28.0,7.0,0.02647253474520185,0.0,1.8629615899265564,1.064275513402965,0.5681205882903045,0.11550024140050225,0.007692275995066219,0.01752292172088683,0.10119047619047618,0.42857142857142855,0.018187237611207385,0.2125515862472312,0.0056726860168289685,1.7821272960796424,0.07336555363666891,0.007468740210245037,0.5055951151452615,0.0636265535053732,1.2937399212759215,4,1,0.8264462809917356,5,68.0,145.0,70.0,26.0,1,0,0
1136,Ilir Latifi vs Gian Villante,2016-03-05,Gian-Villante,29.6,654.0,982.0,19.0,12.0,0.02579203723569921,0.0,2.9093615008304465,0.2617730118687684,3.6907485037109646,0.3597243962738297,0.005305847496768336,0.003848287201683133,0.11842105263157895,0.4166666666666667,0.0,0.02875360269726467,0.0,1.621501691459981,0.39382009099783294,0.8940397183726329,2.539848772502045,0.25449831753934266,0.11501441078905868,4,3,0.3636363636363637,7,75.0,205.0,76.0,30.0,1,0,0,2,Ilir-Latifi,15.55,161.0,183.0,5.0,0.0,0.1975195222783647,0.0,1.4564265493299793,1.4069997526589166,1.4568513831405712,0.7583703363446129,0.015246093762423156,0.01575591985428051,0.4666666666666666,,0.04240132857496201,0.021200664287481,0.0,0.9727370105223304,0.12684507684127908,0.35684446196636993,1.2698662680789623,0.0,0.18656028125101728,4,2,0.6211180124223602,6,70.0,205.0,73.0,32.0,1,0,0
453,John Moraga vs Sergio Pettis,2017-01-15,John-Moraga,49.55,657.0,693.0,20.0,40.0,0.005357956118339391,0.0,1.022583988253118,0.1830485855221398,1.21967753322041,0.2970480224356133,0.005586011492295366,0.006748662862964437,0.0725,0.09083333333333334,0.04648174945298299,0.012808484794059887,0.0033084647069527386,0.48597217692848704,0.29492544491970885,0.2416863664049223,0.6332722835345415,0.2336545150151208,0.1556571897034558,5,4,0.4347826086956522,9,66.0,125.0,66.0,32.0,1,0,0,2,Sergio-Pettis,44.21666666666667,993.0,775.0,24.0,33.0,0.003230843788702816,0.0,1.515080233908968,0.23652468067516794,1.0472880621867866,0.11618604131520885,0.0029300935731832,0.0057699303094032,0.09513888888888887,0.12025012025012025,0.016154218943514074,0.05081236140414429,0.006461687577405632,1.1756870502679615,0.17788191137130768,0.16151127226969866,1.2791822615854993,0.07788033974873104,0.15801763257473775,5,2,0.5780346820809249,7,66.0,125.0,69.0,23.0,1,0,0
498,Rustam Khabilov vs Jason Saggo,2016-12-10,Jason-Saggo,23.466666666666665,241.0,198.0,21.0,5.0,0.006087662337662338,0.0,0.7435332230388421,0.9910470474456708,0.6576785550913361,0.14436593847962384,0.008015483824612455,0.010529173407961286,0.0734126984126984,0.06666666666666668,0.0,0.1511378067588232,0.015522415776105816,0.5611227710565182,0.05478896103896104,0.1276214909433628,0.32851434808622,0.024350649350649352,0.3906682256019727,3,1,0.35842293906810035,4,71.0,155.0,71.0,31.0,1,0,0,2,Rustam-Khabilov,44.05,533.0,436.0,60.0,14.0,0.0032430679422733905,0.0,0.7629809246916004,0.19416970789898694,0.5665927730791224,0.15562836079294656,0.0056384560527458685,0.012994069719945371,0.06111111111111111,0.2202380952380952,0.0032430679422733905,0.03279102030520873,0.0032430679422733905,0.5802060130462365,0.09182499144190404,0.09094992020345984,0.3840261835064392,0.09193196764138876,0.2870227735437725,6,2,0.6896551724137931,8,68.0,155.0,73.0,30.0,1,0,0
228,Francis Ngannou vs Derrick Lewis,2018-07-07,Francis-Ngannou,25.63333333333333,290.0,185.0,1.0,30.0,0.05843640845675654,0.0,1.1366882237038092,0.7074122236671001,0.6836794047899534,0.19960988296488946,0.012461805986371135,0.023059629502460717,0.0,0.15238095238095234,0.02434063552399053,0.0,0.0,0.8924609074409771,0.1351834948104131,0.10904382145241907,0.6870284715935702,0.1502069319777672,0.29945282013247165,6,1,0.7142857142857143,7,76.0,250.0,83.0,31.0,1,0,0,2,Derrick-Lewis,54.55,685.0,382.0,17.0,54.0,0.015822094190563483,0.0,1.4707909110099475,0.9401011132377228,1.0188345593419923,0.2965120222113196,0.010828522226925085,0.015083145784473152,0.19607843137254904,0.11978546145212812,0.0,0.08391816372197497,0.004263210623920874,1.2644220474279522,0.17343755727618554,0.03293130630581054,0.4286355694522073,0.2561087790547217,0.786046562503019,10,3,0.2631578947368421,13,75.0,260.0,79.0,33.0,1,0,0
245,Stipe Miocic vs Gabriel Gonzaga,2014-01-25,Gabriel-Gonzaga,44.64999999999999,401.0,526.0,28.0,14.0,0.14528139213902933,0.0,1.8906652267276047,1.1089258149650392,1.6919168061338181,0.5549420069890604,0.02321748186799349,0.01771013996377744,0.28125,0.3357142857142857,0.0585926524525514,0.22464513824419646,0.0,1.3280376414518849,0.3374391008027882,0.225188484472932,0.8031518390834725,0.4096340521162624,0.6778793355278704,10,6,0.2777777777777778,16,74.0,242.0,76.0,34.0,1,0,0,2,Stipe-Miocic,23.78333333333333,510.0,474.0,20.0,3.0,0.058669187268786366,0.0,2.2498958579825983,0.3742684106186934,1.6748655700548112,0.17004290179797113,0.004807757026167249,0.006307024812782057,0.10148809523809524,0.5,0.0,0.081774991861126,0.0,1.7052174285171369,0.25099561730773795,0.2936828121577232,1.652912053696968,0.22493708596697745,0.37204671831865294,4,1,0.7142857142857143,5,76.0,240.0,80.0,31.0,1,0,0
913,John Dodson vs Jimmie Rivera,2018-09-08,John-Dodson,80.31666666666666,1466.0,1642.0,29.0,61.0,0.04234600025751439,0.0,1.3744993503209182,0.3701450071934818,0.9922231380208272,0.13167801325192072,0.0038676633226125937,0.005019632802019536,0.11206896551724138,0.11244220260613702,0.0,0.0031620865818832197,0.0,0.8954368465881167,0.3318363002901775,0.14722620344262385,0.9955975960145721,0.28574720581902296,0.09315454848732342,9,4,0.4291845493562232,13,63.0,135.0,66.0,33.0,1,0,0,2,Jimmie-Rivera,30.03333333333333,685.0,594.0,15.0,11.0,0.031960208293620604,0.0,1.597208737215471,0.2545685052249574,1.5818748336924144,0.12101853319944328,0.0031879550270449124,0.005585515102696572,0.05555555555555555,0.18181818181818185,0.0,0.0,0.0,0.9332060150750991,0.3337116063300452,0.33029111581032666,1.4415764185682751,0.11415887109560804,0.041473447551587946,5,1,0.5882352941176471,6,64.0,135.0,68.0,29.0,1,0,0
