,fight,date,fighter_1,cumultime_1,cumulStr_Att_fighter_1,cumulStr_Att_oponent_1,cumulTD_Att_fighter_1,cumulTD_Att_oponent_1,KDPM_1,KDPM_ratio_1,SLPM_1,SLPM_ratio_1,SAPM_1,SAPM_ratio_1,Str_Acc_1,Str_Def_1,TD_Acc_1,TD_Def_1,SubPM_1,PassPM_1,RevPM_1,Head_SLPM_1,Body_SLPM_1,Leg_SLPM_1,Dist_SLPM_1,Clinch_SLPM_1,Ground_SLPM_1,wins_1,losses_1,implied_prob_1,prev_1,height_1,weight_1,reach_1,age_1,stance_Orthodox_1,stance_Southpaw_1,stance_Switch_1,winner
940,Dan Henderson vs Mauricio Rua,2011-11-19,Mauricio-Rua,36.9,452.0,487.0,20.0,17.0,0.03623181893806295,0.0,1.1611160531894733,0.4075075180766238,1.0976888012286112,0.3459491294259348,0.008074458711965144,0.007932132793666008,0.04583333333333334,0.0130718954248366,0.008212203334154554,0.011668967993414959,0.0,0.702672166389457,0.16967626175804074,0.2887676250419757,0.654771654362179,0.2385952718639475,0.26774912696334685,4,3,0.6060606060606061,7,73.0,205.0,76.0,29.0,1,0,0,2
1034,Kyle Noke vs Peter Sobotta,2015-11-14,Peter-Sobotta,30.95,336.0,487.0,25.0,6.0,0.0,0.0,0.5919099383133775,0.17453680794198276,0.9329270439316716,0.2805413965446397,0.005718519709251489,0.006454615191527229,0.08209523809523807,0.3,0.020184081956760688,0.04959964325808635,0.004615739672282483,0.2803866268722105,0.14653017637601848,0.16499313506514846,0.4949794051954453,0.0553888760673898,0.04154165705054234,2,3,0.6134969325153374,5,72.0,170.0,75.0,28.0,0,1,0,2
917,Douglas Silva de Andrade vs Petr Yan,2018-12-29,Douglas-Silva-de-Andrade,31.15,711.0,711.0,7.0,16.0,0.011641648880814207,0.0,1.4160478365935834,0.1570875653073013,1.502301871483252,0.2002680790471825,0.0024626376353765844,0.0043379023987403795,0.33333333333333337,0.1875,0.0,0.009172208209126348,0.004586104104563174,0.8791208791208792,0.2261302100788457,0.3107967473938582,1.3316458822076802,0.05900199319139929,0.025399961194503728,3,2,0.2506265664160401,5,67.0,145.0,68.0,33.0,1,0,0,2
1260,Gegard Mousasi vs Vitor Belfort,2016-10-08,Vitor-Belfort,32.93333333333333,265.0,374.0,0.0,17.0,0.11857928690779572,0.0,1.4681717534513572,1.1014899771940787,1.6930531412640222,0.6136434837092732,0.02120661703445345,0.01537319436981694,,0.28921568627450983,0.014089758496690122,0.006304021966014318,0.0,1.2129850127217645,0.1502107612902193,0.10497597943937327,0.5815209486537819,0.2743408843721646,0.6123099204254104,7,4,0.2531645569620253,11,72.0,185.0,74.0,39.0,0,1,0,2
116,Ross Pearson vs Stevie Ray,2016-11-19,Ross-Pearson,112.9,2151.0,2482.0,39.0,77.0,0.01663400097867223,0.0,1.475849946383453,0.21394027923152767,1.4141171825831664,0.18663818617546216,0.004035600845504732,0.005102552105481277,0.20512820512820512,0.17518433947005374,0.0,0.003796026825256232,0.0012653422750854106,0.8383233834017293,0.3776328376781232,0.25989372530360066,1.1661733943668473,0.2537396692315417,0.05593688278506398,11,9,0.5102040816326531,20,68.0,155.0,69.0,32.0,1,0,0,2
341,Joe Lauzon vs Jim Miller,2016-08-27,Joe-Lauzon,79.35,1071.0,1841.0,58.0,34.0,0.030953358473545533,0.0,1.5030580246651222,0.5085349592464882,1.9381187905350736,0.4406665595624428,0.008631653011524503,0.007096978905767934,0.13825944170771756,0.1414884135472371,0.10251378498821327,0.20020855454679345,0.022419326712343063,1.3824317553649237,0.1008014066577196,0.019824862642479228,0.6756440933754982,0.2916045735866236,0.5358093577030005,13,8,0.5747126436781609,21,70.0,155.0,71.0,32.0,1,0,0,2
699,Nik Lentz vs Danny Castillo,2015-12-19,Danny-Castillo,74.46666666666667,961.0,827.0,83.0,27.0,0.01634195904562959,0.01342882721575649,1.0665177105372836,0.4593775102614656,0.8550757307211115,0.14227872737449612,0.006550939577544644,0.009362856561257151,0.04985396129974444,0.17530864197530865,0.010231487402481134,0.05894979699568801,0.013784087195009306,0.6305300109030747,0.17282278678386154,0.26316491285034715,0.5519085442068972,0.19084566085461332,0.3237635054757729,7,6,0.4878048780487805,13,69.0,155.0,71.0,36.0,1,0,0,2
311,Hakeem Dawodu vs Julio Arce,2019-11-02,Julio-Arce,22.73333333333333,658.0,477.0,7.0,15.0,0.011525310863245784,0.0,2.02607104695248,0.27545568001775805,1.2476493187431232,0.12908330408330407,0.0021044461597370654,0.005754811107946267,0.17142857142857146,0.12820512820512822,0.02151484382211556,0.0152308052800125,0.0,1.5116612611604747,0.4518666026971088,0.06254318309489605,1.8113881791983988,0.15746514105079767,0.057217726703283275,3,1,0.4761904761904762,4,67.0,145.0,70.0,30.0,0,1,0,2
846,Randa Markos vs Cortney Casey,2016-08-20,Randa-Markos,28.0,497.0,567.0,21.0,14.0,0.0,0.0,0.9846938775510204,0.1314529352504036,1.076530612244898,0.18103114395864053,0.003177623737321795,0.004338542228919329,0.06084656084656085,0.07857142857142857,0.010204081632653059,0.03571428571428571,0.0,0.8010204081632654,0.061224489795918366,0.12244897959183673,0.7602040816326531,0.1020408163265306,0.12244897959183673,2,2,0.5649717514124294,4,64.0,115.0,63.0,31.0,1,0,0,2
1005,Dustin Poirier vs Diego Brandao,2013-12-28,Diego-Brandao,29.3,267.0,449.0,15.0,21.0,0.01191272047329188,0.034129692832764506,0.7005536322651805,0.17691356058725835,0.878588085108677,0.2034010390318136,0.008964362213115473,0.007228583117025324,0.16999999999999998,0.15873015873015875,0.01692971465781834,0.06081074829994412,0.0,0.4658650985846278,0.14217973572890252,0.09250879795165022,0.4868473090531795,0.038452452160625684,0.17525387105137533,4,1,0.3125,5,67.0,145.0,68.0,26.0,1,0,0,2
260,Francisco Trinaldo vs Kevin Lee,2017-03-11,Francisco-Trinaldo,78.28333333333335,1125.0,916.0,29.0,48.0,0.009169919362450284,0.0,1.1368833105330771,0.3561124968555811,0.7831488797297989,0.14034511129183572,0.00641680073264643,0.008514700513933363,0.14022988505747125,0.13988095238095238,0.014059972849208806,0.04535662651760847,0.00182487301925241,0.6851990497046697,0.3092698546032896,0.1424144062251173,0.6756739025009063,0.2307948206242049,0.2304145874079653,11,3,0.3831417624521073,14,69.0,155.0,70.0,38.0,0,1,0,2
540,Ryan Bader vs Rashad Evans,2015-10-03,Rashad-Evans,94.91666666666669,1161.0,1321.0,100.0,24.0,0.008713618990408416,0.0,0.8207153159711649,0.3443849525989557,0.7734652310912357,0.2365225801998805,0.005465940708370919,0.008011189441890556,0.06976515151515153,0.27546296296296297,0.0,0.061077469975724524,0.0011706175007316355,0.6510509322759241,0.10933205140148154,0.060332332293759276,0.3927932492691549,0.15030165590183425,0.27762041080017585,13,3,0.5464480874316939,16,72.0,205.0,75.0,36.0,1,0,0,2
936,Mauricio Rua vs Anthony Smith,2018-07-22,Mauricio-Rua,86.94999999999996,1328.0,1436.0,51.0,49.0,0.04547465137860074,0.02300172512938471,1.6166367124725791,0.3749329183255758,1.4770537946557372,0.2796882648320397,0.006560509743873882,0.006545391509212905,0.07623716153127917,0.09807256235827663,0.006405963852772364,0.0346528960536854,0.0,1.019598148624817,0.23773614972191565,0.3593024141258464,1.1682885007978066,0.2004984103715238,0.2478498013032485,9,8,0.3846153846153846,17,73.0,205.0,76.0,36.0,1,0,0,2
1024,Karolina Kowalkiewicz vs Felice Herrig,2018-04-07,Felice-Herrig,34.06666666666666,692.0,625.0,17.0,10.0,0.0,0.0,1.134735694669257,0.2283192353109402,1.2685387266452572,0.1954766568976241,0.0038148290528919695,0.004549053557349013,0.2,0.19333333333333333,0.04475371361851981,0.16678687130429473,0.018571029194456648,0.6976293452801866,0.2962554884967686,0.14085086089230214,0.8663543695364644,0.10483645512999724,0.16354487000279566,5,1,0.3703703703703704,6,64.0,115.0,65.0,33.0,1,0,0,2
572,Travis Browne vs Alistair Overeem,2013-08-17,Alistair-Overeem,4.85,95.0,66.0,1.0,2.0,0.08473379466177093,0.0,5.961168547205004,1.1536573392243497,2.3000842468188303,0.15001117104465225,0.015894489745490487,0.01862373737373737,1.0,1.0,0.0,0.08531816565943834,0.0,2.8090713857871235,2.981460830099002,0.17063633131887668,1.5333894978792204,2.4677987231493703,1.959980326176412,1,1,0.5988023952095809,2,76.0,265.0,80.0,33.0,1,0,0,2
708,Oskar Piechota vs Gerald Meerschaert,2018-07-06,Oskar-Piechota,8.9,115.0,78.0,3.0,0.0,0.07518796992481203,0.0,1.9041986989946773,0.6088896232650364,0.7459660386922361,0.08698423189500518,0.01195545922053636,0.01631054131054131,0.1111111111111111,,0.04815409309791332,0.04815409309791332,0.0,1.4108304469037762,0.2466841260454507,0.2466841260454507,1.0729069865675422,0.19261637239165327,0.6386753400354819,2,0,0.6711409395973155,2,72.0,185.0,76.0,28.0,0,1,0,2
133,Bryan Barberena vs Randy Brown,2019-06-22,Bryan-Barberena,50.33333333333334,1236.0,883.0,6.0,36.0,0.03140268791141078,0.01986754966887417,2.007087190666036,0.3035789347752291,1.5318609797936693,0.13675602341096954,0.003688624079560912,0.004823828514001022,0.2222222222222222,0.11094771241830063,0.007683965202944367,0.004845743821676627,0.0,1.4818443494298057,0.2182308066243603,0.3070120346118695,1.3274364865023325,0.3642400765872185,0.3154106275764846,5,4,0.6896551724137931,9,72.0,170.0,72.0,30.0,0,1,0,2
356,James Vick vs Niko Price,2019-10-12,James-Vick,60.56666666666667,1167.0,936.0,6.0,37.0,0.013707270701712371,0.0,1.4168295481829651,0.3009249060145186,1.2034840914073597,0.2426237275754195,0.004000373991599017,0.008891493918174679,0.16666666666666666,0.13513513513513514,0.038046499829615735,0.015104633933861644,0.004717351993081217,0.8236965562774341,0.3758684492940889,0.2172645426114418,1.2559203883880639,0.09719205284657093,0.06371710694832973,9,4,0.4166666666666667,13,75.0,155.0,76.0,32.0,1,0,0,2
933,Eddie Wineland vs Takeya Mizugaki,2016-12-17,Takeya-Mizugaki,74.5,1491.0,1203.0,32.0,57.0,0.0067985705569598215,0.0,1.2859336317200316,0.21932202737590745,1.502341900450204,0.37652015718355175,0.0033651396506681297,0.0057354517624512965,0.13359375,0.11027948659527607,0.001917545541706616,0.02161596792469276,0.0,0.9351806252676752,0.2465681595070081,0.10418484694534856,0.8974671021267339,0.2085658933168225,0.1799006362764752,8,5,0.3389830508474576,13,67.0,135.0,68.0,33.0,1,0,0,2
132,Jake Matthews vs Akbarh Arreola,2015-11-14,Akbarh-Arreola,15.866666666666667,173.0,292.0,3.0,3.0,0.03376350540216086,0.0,0.9813925570228093,0.2367016285422357,1.0781812725090036,0.2288062283737025,0.007699172399465374,0.006586844554503511,0.6666666666666666,0.0,0.03376350540216086,0.11029411764705882,0.0,0.5042016806722689,0.274609843937575,0.2025810324129652,0.7225390156062426,0.08553421368547418,0.17331932773109246,1,2,0.11806375442739075,3,70.0,155.0,71.0,32.0,0,1,0,2
595,Patrick Cote vs Kyle Noke,2014-04-16,Kyle-Noke,20.333333333333336,227.0,169.0,15.0,7.0,0.07728337236533958,0.0,2.042691105777945,0.7435109289617486,0.8142849892329667,0.14688524590163934,0.01580285778059949,0.023113660114633824,0.16746031746031745,0.5,0.07665982700241443,0.2034643020279725,0.0,1.3289636821078732,0.3339955481761298,0.37973187549394216,1.0704533754830663,0.13100978096156493,0.8412279493333138,4,2,0.6578947368421053,6,73.0,170.0,76.0,34.0,0,1,0,2
570,Alistair Overeem vs Curtis Blaydes,2018-06-09,Alistair-Overeem,54.31666666666668,567.0,544.0,11.0,13.0,0.03976193605899018,0.036821110770174886,1.9442482707557192,0.8824848604567406,1.1227716574306568,0.30068304925270795,0.015816777809336113,0.013705300230059987,0.2272727272727273,0.3333333333333333,0.004137203457323021,0.01861667445567732,0.0,0.8584636611030334,0.7999413028346473,0.28584330681803793,0.9046572538458092,0.5448004710291139,0.4947905458807956,8,5,0.3636363636363637,13,76.0,265.0,80.0,38.0,1,0,0,2
360,Nordine Taleb vs Muslim Salikhov,2019-09-07,Nordine-Taleb,59.41666666666666,860.0,956.0,21.0,23.0,0.02367281136862994,0.0,1.3570011707327199,0.4948251704608361,0.9621483207168892,0.15926086904901401,0.007318440561635062,0.007794933534436281,0.2380952380952381,0.2413043478260869,0.0,0.026447605690242442,0.0024043277900220395,0.6334498100464975,0.3181331174694961,0.4054182432167264,1.0840395312208442,0.0936632475527283,0.17929839195914735,7,4,0.5464480874316939,11,73.0,170.0,74.0,38.0,1,0,0,2
618,Yoel Romero vs Robert Whittaker,2018-06-09,Yoel-Romero,46.36666666666666,739.0,846.0,46.0,35.0,0.05225705657975505,0.0,2.0068591007009173,0.3703034431498644,1.4006045333843982,0.15719452067307396,0.007767427607668091,0.007695780956925942,0.05917874396135265,0.13710884353741498,0.0,0.0255299046925693,0.0,1.1030529910979152,0.380011456794426,0.5237946528085762,1.3768481268864177,0.21072656012061275,0.4192844136938872,9,1,0.27027027027027023,10,72.0,185.0,73.0,41.0,0,1,0,2
122,Chad Laprise vs Francisco Trinaldo,2015-08-23,Chad-Laprise,21.0,429.0,412.0,8.0,13.0,0.0,0.0,1.292517006802721,0.21572468230791134,1.0612244897959182,0.1065983200792054,0.0030725054009853197,0.0047715324442572545,0.07142857142857142,0.188034188034188,0.0,0.034013605442176874,0.0,0.6802721088435375,0.2925170068027211,0.3197278911564625,1.1700680272108843,0.11564625850340135,0.006802721088435374,3,0,0.7874015748031495,3,70.0,170.0,71.0,29.0,1,0,0,2
1274,Dhiego Lima vs Tim Means,2015-02-28,Dhiego-Lima,8.183333333333334,147.0,110.0,8.0,0.0,0.0,0.0,1.738332233728235,0.39968443846952656,2.673392698348953,0.5778295024730871,0.006877203436118974,0.010345047109752993,0.09375,,0.06982833866744254,0.1571137620017457,0.0,1.5303224643174729,0.08728542333430317,0.12072434607645875,0.8480209157183426,0.017457084666860634,0.8728542333430317,1,1,0.4291845493562232,2,74.0,170.0,75.0,26.0,1,0,0,2
233,Fabricio Werdum vs Marcin Tybura,2017-11-18,Marcin-Tybura,21.65,321.0,250.0,8.0,15.0,0.024525332624823728,0.0,1.4216156648490772,0.5293082591004069,0.6674012677733772,0.09083231445002947,0.006321204337340053,0.010056962879640044,0.1875,0.18181818181818185,0.0,0.07021853181860657,0.0,1.0996617741958432,0.23331233130922835,0.08864155934400575,0.7085978184503984,0.28369693702864324,0.4293209093700357,3,1,0.2597402597402597,4,75.0,249.0,78.0,32.0,1,0,0,2
1322,Cezar Ferreira vs Andrew Craig,2014-06-28,Andrew-Craig,30.066666666666666,348.0,355.0,7.0,32.0,0.005669219915339649,0.01662971175166297,0.9707864197886372,0.2699024997721957,1.1565478590145994,0.21261628747710395,0.007145169216146706,0.00672573108934396,0.16666666666666666,0.09389880952380952,0.0,0.034177297203904736,0.0104205661301005,0.6601131684280244,0.12715250381547502,0.18352074754513772,0.7456374002937196,0.09977827050997784,0.1253707489849397,3,2,0.25641025641025644,5,73.0,170.0,76.0,28.0,1,0,0,2
1229,John Dodson vs Eddie Wineland,2017-04-22,Eddie-Wineland,51.6,1212.0,1130.0,10.0,41.0,0.027807424750565333,0.0,1.342952543483106,0.15998097755208154,1.6688935089039794,0.3374946525918695,0.0022485667818340264,0.005254763601918426,0.13333333333333333,0.16019955654101994,0.0,0.01103915219311157,0.0,1.0457349311695074,0.2181156869830508,0.07910192533054781,1.1359751871482393,0.06605702174372823,0.1409203345911381,5,5,0.2083333333333333,10,67.0,135.0,69.0,32.0,1,0,0,2
684,Mike Pyle vs Colby Covington,2015-05-23,Mike-Pyle,56.3,617.0,745.0,39.0,38.0,0.02850202489690594,0.0,1.0407748292541208,0.2728614538701479,1.6582273485736452,0.5177750513849275,0.009066732545816749,0.010314284783857212,0.0910585141354372,0.13199665831244778,0.04235449261899914,0.044976354795875036,0.005175346258300023,0.6728618062819931,0.17787266593281753,0.19004035703931,0.5381559563256886,0.22184985879663016,0.28076901413180194,9,5,0.2898550724637681,14,72.0,170.0,74.0,39.0,1,0,0,2
2,Charles Oliveira vs Jared Gordon,2019-11-16,Jared-Gordon,26.016666666666666,621.0,508.0,28.0,6.0,0.0,0.0,2.410268604577744,0.394071597940813,1.828343547608476,0.21939538131552652,0.004365205645007599,0.005997078829675625,0.05931122448979592,0.16666666666666666,0.0,0.13460459163172478,0.01098197126384186,2.0590095320688526,0.1896325336634485,0.1616265388454432,1.328531314454597,0.2402585027453288,0.8414787873778181,3,2,0.2127659574468085,5,69.0,155.0,68.0,31.0,1,0,0,2
499,Nicolas Dalby vs Alex Oliveira,2019-09-28,Alex-Oliveira,61.7,817.0,534.0,66.0,31.0,0.019443859611800417,0.01620745542949757,1.6246684890909822,0.446470612570502,1.0919892142748095,0.1969814878911156,0.008698213381556089,0.010205426832910446,0.05315082644628099,0.2483870967741935,0.027229225766663413,0.06277606685181912,0.0030676571790847137,1.0650783732065991,0.3480993168787868,0.21149079900559592,0.7616614515337835,0.4673353246812289,0.39567171287596975,9,5,0.5405405405405405,14,71.0,170.0,76.0,31.0,1,0,0,2
721,Mara Romero Borella vs Lauren Murphy,2019-08-03,Mara-Romero-Borella,16.9,299.0,356.0,9.0,2.0,0.0,0.0,0.9741452181770488,0.11640948292532005,0.8791208791208792,0.12438691148021976,0.004427442051170015,0.006657749242018906,0.1925925925925926,0.5,0.02040399918384004,0.07811816830384471,0.0,0.5479931209374179,0.084530853761623,0.3416212434780075,0.8065409391669339,0.050718512256973804,0.11688576675314075,2,1,0.6666666666666666,3,66.0,125.0,69.0,33.0,1,0,0,2
1375,Kyoji Horiguchi vs Louis Gaudinot,2015-01-03,Louis-Gaudinot,16.866666666666667,239.0,552.0,4.0,12.0,0.0,0.0,0.9800130945390816,0.05879249261178724,3.1728192047234915,1.143465230421752,0.0044280131929821725,0.0025026368217508496,0.25,0.027777777777777776,0.010048904669391037,0.0,0.0,0.6690206061656925,0.16135669783422174,0.14963579053916734,0.7371927132211497,0.1222335252852397,0.12058685603269242,1,2,0.14992503748125938,3,63.0,125.0,63.0,30.0,1,0,0,2
811,Amanda Nunes vs Ronda Rousey,2016-12-30,Ronda-Rousey,11.933333333333335,213.0,150.0,11.0,4.0,0.2240611836405461,0.0,10.245632373859337,1.17754770467208,5.30283822002879,0.4149582796952948,0.01630941196541319,0.023401078167115903,0.25,0.16666666666666666,0.4612762037026148,0.4511793289356196,0.3591380686352753,8.235464904975167,1.6515185225759417,0.3586489463082269,2.913142131052892,3.9827381544861162,3.349752088320328,6,1,0.5988023952095809,7,67.0,135.0,68.0,29.0,1,0,0,2
1308,Nordine Taleb vs Chris Clements,2015-04-25,Chris-Clements,12.55,193.0,93.0,2.0,10.0,0.02276607854297097,0.0,1.9695280759778528,0.5369825047635546,1.246678854037438,0.1629247715022264,0.009710467832075196,0.009963018904112874,0.0,0.1,0.0,0.0,0.0,0.7924064112214736,0.585833099465207,0.5912885652911725,1.2376038964615534,0.6067107475299592,0.12521343198634036,2,1,0.30959752321981426,3,70.0,170.0,70.0,39.0,1,0,0,2
672,Belal Muhammad vs Vicente Luque,2016-11-12,Belal-Muhammad,13.316666666666665,348.0,318.0,12.0,0.0,0.0,0.0,1.6106544790486792,0.14120827014330214,1.7190919482372191,0.16010272580985976,0.0023847347514398343,0.003275030914543485,0.08333333333333333,,0.0,0.059441055937335924,0.0,1.4155179839858247,0.07973593075022634,0.11540056431262788,1.3702861709439855,0.05363847666726265,0.18672983143743094,1,1,0.5,2,71.0,170.0,72.0,28.0,1,0,0,2
237,Fabricio Werdum vs Travis Browne,2014-04-19,Travis-Browne,27.966666666666665,256.0,188.0,6.0,6.0,0.05530290702269936,0.017878426698450536,1.4876925744040812,0.6860638126372595,0.964329302139519,0.2404384813959459,0.017027583864250885,0.01887393669186843,0.4166666666666667,0.6666666666666666,0.02228627410199667,0.07355249085464054,0.0,1.1008323070560728,0.17465123946784042,0.2122090278801678,0.5844654508269717,0.4582438129393103,0.4449833106377992,7,1,0.3472222222222222,8,78.0,255.0,79.0,31.0,1,0,0,2
892,Henry Cejudo vs Wilson Reis,2017-09-09,Wilson-Reis,54.10000000000001,710.0,731.0,81.0,17.0,0.0,0.0,0.6498367094932875,0.17191062656038114,0.8800794431952171,0.2728836267271532,0.004547645612611393,0.007396944004913406,0.04809958336528385,0.16862745098039214,0.023428681749155213,0.10984445356742664,0.005281225244256668,0.37978600797494777,0.0820518101406974,0.18799889137764228,0.39857226229538384,0.09242144177449167,0.15884300542341204,6,3,0.2232142857142857,9,64.0,125.0,65.0,32.0,0,1,0,2
992,Chase Sherman vs Shamil Abdurakhimov,2017-11-25,Chase-Sherman,22.28333333333333,688.0,574.0,0.0,6.0,0.00975578029982765,0.0,2.338379187147377,0.2531303491141164,1.901466534888308,0.20092960716563396,0.002333737725810914,0.003963244634793975,,0.3333333333333333,0.0,0.00975578029982765,0.0,1.2844913132039135,0.3964731456329052,0.6574147283105577,1.9690532186539007,0.1937219230965776,0.1756040453968977,2,2,0.4608294930875576,4,76.0,250.0,78.0,28.0,1,0,0,2
483,Anderson Silva vs Derek Brunson,2017-02-11,Derek-Brunson,31.53333333333333,419.0,318.0,37.0,5.0,0.1113338077993846,0.0,1.9533000363901687,0.4307851239669421,0.953080714068782,0.20157126991321087,0.010275754084990572,0.019403254712436736,0.03354123354123354,0.4,0.0487012987012987,0.10125620293738948,0.0,1.6832417275534919,0.07330434777055235,0.19675396106612508,0.8148162049795517,0.4176518165858548,0.7208320148247628,7,2,0.5847953216374269,9,73.0,185.0,77.0,33.0,0,1,0,2
